company,quarter,chunk_num,positive,negative,neutral
INTC,2020Q1,17,0.8540260791778564,0.009409314021468163,0.13656462728977203
INTC,2020Q2,1,0.914339542388916,0.012281829491257668,0.07337865233421326
INTC,2020Q2,2,0.3143671452999115,0.011777280829846859,0.6738556027412415
INTC,2020Q2,3,0.6681091785430908,0.015809249132871628,0.31608152389526367
INTC,2020Q2,4,0.9362087249755859,0.012222462333738804,0.05156876519322395
INTC,2020Q2,5,0.9220104813575745,0.009246819652616978,0.0687427744269371
INTC,2020Q2,6,0.933459460735321,0.016745753586292267,0.04979478940367699
INTC,2020Q2,7,0.9608495831489563,0.02037494257092476,0.018775438889861107
INTC,2020Q2,8,0.01601334474980831,0.9631129503250122,0.02087371051311493
INTC,2020Q2,9,0.7668018341064453,0.023192482069134712,0.21000565588474274
INTC,2020Q2,10,0.2180585265159607,0.01657814532518387,0.7653632760047913
INTC,2020Q2,11,0.22302065789699554,0.011248664930462837,0.7657306790351868
INTC,2020Q2,12,0.44310033321380615,0.010784164071083069,0.5461154580116272
INTC,2020Q2,13,0.9199151992797852,0.027639741078019142,0.05244509503245354
INTC,2020Q2,14,0.9137874245643616,0.055256545543670654,0.03095601312816143
INTC,2020Q2,15,0.07914417237043381,0.8639663457870483,0.056889407336711884
INTC,2020Q2,16,0.276941180229187,0.06598757952451706,0.6570712327957153
INTC,2020Q2,17,0.4219720661640167,0.008778886869549751,0.5692490935325623
INTC,2020Q3,1,0.9321982860565186,0.013859199360013008,0.053942594677209854
INTC,2020Q3,2,0.6430450081825256,0.009866923093795776,0.3470880687236786
INTC,2020Q3,3,0.9468204975128174,0.013647625222802162,0.03953182324767113
INTC,2020Q3,4,0.7294583320617676,0.02347053587436676,0.24707113206386566
INTC,2020Q3,5,0.8876937031745911,0.007509091403335333,0.10479714721441269
INTC,2020Q3,6,0.808767557144165,0.1659926325082779,0.02523987554013729
INTC,2020Q3,7,0.9504814147949219,0.03248182311654091,0.01703672483563423
INTC,2020Q3,8,0.19478145241737366,0.7760788202285767,0.029139723628759384
INTC,2020Q3,9,0.2039581686258316,0.7779332399368286,0.018108675256371498
INTC,2020Q3,10,0.2300601750612259,0.027156375348567963,0.7427834272384644
INTC,2020Q3,11,0.09981699287891388,0.013021998107433319,0.8871610164642334
INTC,2020Q3,12,0.47062721848487854,0.02413097955286503,0.5052418112754822
INTC,2020Q3,13,0.10669790953397751,0.012797468341886997,0.8805046081542969
INTC,2020Q3,14,0.3597663342952728,0.38689863681793213,0.25333505868911743
INTC,2020Q3,15,0.6282926201820374,0.010773587971925735,0.360933780670166
INTC,2020Q3,16,0.2243882566690445,0.011005602777004242,0.7646061778068542
MSFT,2016Q1,1,0.950442373752594,0.01631326414644718,0.03324436396360397
MSFT,2016Q1,2,0.8367272019386292,0.008274974301457405,0.1549977958202362
MSFT,2016Q1,3,0.8202789425849915,0.007414681371301413,0.17230643332004547
MSFT,2016Q1,4,0.8521506190299988,0.008205315098166466,0.1396440863609314
MSFT,2016Q1,5,0.9073601365089417,0.009608910419046879,0.08303099125623703
MSFT,2016Q1,6,0.962622344493866,0.0181288942694664,0.019248731434345245
MSFT,2016Q1,7,0.1149313896894455,0.8644166588783264,0.02065199613571167
MSFT,2016Q1,8,0.01450086198747158,0.9668850898742676,0.018614087253808975
MSFT,2016Q1,9,0.9457812905311584,0.01360635831952095,0.040612321346998215
MSFT,2016Q1,10,0.00959990918636322,0.9464114904403687,0.043988604098558426
MSFT,2016Q1,11,0.21229350566864014,0.02104220911860466,0.7666642665863037
MSFT,2016Q1,12,0.17228226363658905,0.01292362343519926,0.8147940635681152
MSFT,2016Q1,13,0.05662810429930687,0.023411625996232033,0.9199602603912354
MSFT,2016Q1,14,0.8020155429840088,0.028610678389668465,0.16937370598316193
MSFT,2016Q1,15,0.56593918800354,0.01690411940217018,0.4171566665172577
MSFT,2016Q1,16,0.1614125669002533,0.014377248473465443,0.8242101073265076
MSFT,2016Q1,17,0.20634613931179047,0.059191640466451645,0.7344622015953064
MSFT,2016Q2,1,0.8789193034172058,0.011162967421114445,0.10991770774126053
MSFT,2016Q2,2,0.5148102641105652,0.00997867714613676,0.4752110242843628
MSFT,2016Q2,3,0.6237160563468933,0.008582862094044685,0.36770108342170715
MSFT,2016Q2,4,0.929996132850647,0.01205061748623848,0.057953231036663055
MSFT,2016Q2,5,0.8310390710830688,0.007451531011611223,0.16150936484336853
MSFT,2016Q2,6,0.3348355293273926,0.6256842613220215,0.03948013857007027
MSFT,2016Q2,7,0.9507942795753479,0.032432921230793,0.016772810369729996
MSFT,2016Q2,8,0.016654478386044502,0.96303790807724,0.020307641476392746
MSFT,2016Q2,9,0.9439350366592407,0.03268253803253174,0.023382462561130524
MSFT,2016Q2,10,0.6122139096260071,0.3448883295059204,0.042897745966911316
MSFT,2016Q2,11,0.11252712458372116,0.7874751091003418,0.09999777376651764
MSFT,2016Q2,12,0.34736162424087524,0.012790520675480366,0.6398478746414185
MSFT,2016Q2,13,0.11443278193473816,0.01551125943660736,0.8700559735298157
MSFT,2016Q2,14,0.8645750880241394,0.06168207898736,0.07374289631843567
MSFT,2016Q2,15,0.04381237179040909,0.07224693149328232,0.8839406967163086
MSFT,2016Q2,16,0.278413861989975,0.01363283209502697,0.7079532742500305
MSFT,2016Q2,17,0.2116815596818924,0.008682318963110447,0.7796361446380615
MSFT,2016Q2,18,0.19493453204631805,0.011232170276343822,0.793833315372467
MSFT,2016Q3,1,0.924271821975708,0.011942677199840546,0.06378539651632309
MSFT,2016Q3,2,0.6681854128837585,0.01261861901730299,0.31919601559638977
MSFT,2016Q3,3,0.7965922355651855,0.010712217539548874,0.19269558787345886
MSFT,2016Q3,4,0.8528910279273987,0.007017388939857483,0.14009155333042145
MSFT,2016Q3,5,0.8405405282974243,0.007786063477396965,0.15167340636253357
MSFT,2016Q3,6,0.9406279921531677,0.013220417313277721,0.0461515448987484
MSFT,2016Q3,7,0.01798775978386402,0.9569307565689087,0.0250814538449049
MSFT,2016Q3,8,0.01425644475966692,0.9694082140922546,0.016335317865014076
MSFT,2016Q3,9,0.15338607132434845,0.8092740774154663,0.03733987361192703
MSFT,2016Q3,10,0.12407238781452179,0.7500560283660889,0.12587159872055054
MSFT,2016Q3,11,0.03453782945871353,0.02543690614402294,0.940025269985199
MSFT,2016Q3,12,0.3820495307445526,0.012687923386693,0.6052625179290771
MSFT,2016Q3,13,0.21654941141605377,0.009115341119468212,0.7743352651596069
MSFT,2016Q3,14,0.7330576777458191,0.010583584196865559,0.2563587427139282
MSFT,2016Q3,15,0.6896900534629822,0.027521198615431786,0.2827887237071991
MSFT,2016Q3,16,0.19456690549850464,0.012957325205206871,0.7924757599830627
MSFT,2016Q3,17,0.20695117115974426,0.014308903366327286,0.778739869594574
MSFT,2016Q3,18,0.6864140033721924,0.012469802051782608,0.3011161684989929
MSFT,2016Q4,1,0.9120981693267822,0.008882214315235615,0.07901958376169205
MSFT,2016Q4,2,0.2337886542081833,0.012250210158526897,0.7539611458778381
MSFT,2016Q4,3,0.7800601720809937,0.00711217662319541,0.21282760798931122
MSFT,2016Q4,4,0.4695003032684326,0.009920802898705006,0.5205788612365723
MSFT,2016Q4,5,0.8370803594589233,0.007705200929194689,0.15521441400051117
MSFT,2016Q4,6,0.9609659314155579,0.016102423891425133,0.02293161116540432
MSFT,2016Q4,7,0.9626866579055786,0.015246818773448467,0.02206648327410221
MSFT,2016Q4,8,0.9567143321037292,0.014747356995940208,0.028538359329104424
MSFT,2016Q4,9,0.20150241255760193,0.06269928067922592,0.7357982993125916
MSFT,2016Q4,10,0.008270945399999619,0.969832181930542,0.021896904334425926
MSFT,2016Q4,11,0.20441177487373352,0.012325432151556015,0.7832627892494202
MSFT,2016Q4,12,0.2787575423717499,0.1516958624124527,0.5695465803146362
MSFT,2016Q4,13,0.061377495527267456,0.03317984566092491,0.9054427146911621
MSFT,2016Q4,14,0.10762502998113632,0.6329587697982788,0.25941625237464905
MSFT,2016Q4,15,0.07591846585273743,0.016503795981407166,0.9075777530670166
MSFT,2016Q4,16,0.08289052546024323,0.014180152676999569,0.9029293060302734
MSFT,2016Q4,17,0.06148265674710274,0.019173061475157738,0.9193442463874817
MSFT,2017Q1,1,0.7208949327468872,0.011245590634644032,0.2678595185279846
MSFT,2017Q1,2,0.4758131802082062,0.009217403829097748,0.5149694085121155
MSFT,2017Q1,3,0.8557019829750061,0.0069098081439733505,0.13738824427127838
MSFT,2017Q1,4,0.27620428800582886,0.008777826093137264,0.7150178551673889
MSFT,2017Q1,5,0.864253580570221,0.007175573613494635,0.12857088446617126
MSFT,2017Q1,6,0.9432541131973267,0.012728594243526459,0.04401719197630882
MSFT,2017Q1,7,0.9564642906188965,0.014465460553765297,0.029070286080241203
MSFT,2017Q1,8,0.025338053703308105,0.9531152844429016,0.021546633914113045
MSFT,2017Q1,9,0.3978962302207947,0.018533436581492424,0.5835703015327454
MSFT,2017Q1,10,0.01732185110449791,0.9532375931739807,0.029440581798553467
MSFT,2017Q1,11,0.5403932332992554,0.00801310408860445,0.45159366726875305
MSFT,2017Q1,12,0.235658660531044,0.013209658674895763,0.7511317133903503
MSFT,2017Q1,13,0.751637876033783,0.018972406163811684,0.2293897271156311
MSFT,2017Q1,14,0.7390069365501404,0.02899978496134281,0.23199330270290375
MSFT,2017Q1,15,0.17882731556892395,0.011427924036979675,0.8097447156906128
MSFT,2017Q1,16,0.07136038690805435,0.015206879004836082,0.9134327173233032
MSFT,2017Q1,17,0.1375393569469452,0.01989506371319294,0.8425655364990234
MSFT,2017Q1,18,0.10952579230070114,0.03462845832109451,0.8558457493782043
MSFT,2017Q2,1,0.8752344846725464,0.009155066683888435,0.11561044305562973
MSFT,2017Q2,2,0.8153179287910461,0.00845961831510067,0.17622245848178864
MSFT,2017Q2,3,0.596558690071106,0.009039413183927536,0.3944019079208374
MSFT,2017Q2,4,0.87750643491745,0.007355746813118458,0.11513777822256088
MSFT,2017Q2,5,0.7055086493492126,0.010204228572547436,0.28428709506988525
MSFT,2017Q2,6,0.7433826923370361,0.2189200520515442,0.03769723325967789
MSFT,2017Q2,7,0.01607835851609707,0.9690778255462646,0.014843788929283619
MSFT,2017Q2,8,0.8927774429321289,0.08076241612434387,0.026460181921720505
MSFT,2017Q2,9,0.029391074553132057,0.9335314631462097,0.03707747533917427
MSFT,2017Q2,10,0.04126163572072983,0.02373160421848297,0.9350067973136902
MSFT,2017Q2,11,0.5626491904258728,0.013861868530511856,0.423488974571228
MSFT,2017Q2,12,0.10791189223527908,0.014253740198910236,0.8778343796730042
MSFT,2017Q2,13,0.14838197827339172,0.009582850150763988,0.842035174369812
MSFT,2017Q2,14,0.186989888548851,0.011893938295543194,0.8011162281036377
MSFT,2017Q2,15,0.10576699674129486,0.021301910281181335,0.8729311227798462
MSFT,2017Q2,16,0.5322550535202026,0.010580048896372318,0.4571648836135864
MSFT,2017Q2,17,0.0814555361866951,0.015812093392014503,0.9027323722839355
MSFT,2017Q2,18,0.09394993633031845,0.017653070390224457,0.8883970379829407
MSFT,2017Q2,19,0.20398953557014465,0.04888017103075981,0.7471303343772888
MSFT,2017Q2,20,0.9493513703346252,0.012587684206664562,0.03806097432971001
MSFT,2017Q3,1,0.9295807480812073,0.010878536850214005,0.05954070761799812
MSFT,2017Q3,2,0.9010182619094849,0.00812609028071165,0.09085565060377121
MSFT,2017Q3,3,0.36683401465415955,0.008443305268883705,0.6247227191925049
MSFT,2017Q3,4,0.800388514995575,0.008726777508854866,0.19088469445705414
MSFT,2017Q3,5,0.7070562243461609,0.008887763135135174,0.2840559184551239
MSFT,2017Q3,6,0.9592369794845581,0.018250467255711555,0.02251255139708519
MSFT,2017Q3,7,0.017090262845158577,0.9673465490341187,0.015563096851110458
MSFT,2017Q3,8,0.35047435760498047,0.6188151240348816,0.030710570514202118
MSFT,2017Q3,9,0.010842655785381794,0.9352889060974121,0.0538683757185936
MSFT,2017Q3,10,0.030924970284104347,0.9321014285087585,0.036973513662815094
MSFT,2017Q3,11,0.9170564413070679,0.011326090432703495,0.0716175064444542
MSFT,2017Q3,12,0.8574016094207764,0.010748830623924732,0.13184960186481476
MSFT,2017Q3,13,0.8607302308082581,0.00868089310824871,0.13058893382549286
MSFT,2017Q3,14,0.8406717777252197,0.009843503125011921,0.14948467910289764
MSFT,2017Q3,15,0.4397027790546417,0.015274062752723694,0.5450232028961182
MSFT,2017Q3,16,0.03796536475419998,0.023101666942238808,0.9389329552650452
MSFT,2017Q3,17,0.11109325289726257,0.023741232231259346,0.8651654720306396
MSFT,2017Q3,18,0.908033013343811,0.012805921025574207,0.07916100323200226
MSFT,2017Q4,1,0.8971951603889465,0.008836355060338974,0.0939684584736824
MSFT,2017Q4,2,0.15726503729820251,0.011225194670259953,0.8315097689628601
MSFT,2017Q4,3,0.9421787261962891,0.009627499617636204,0.04819372296333313
MSFT,2017Q4,4,0.16559725999832153,0.008859346620738506,0.8255434036254883
MSFT,2017Q4,5,0.6721329689025879,0.009332220070064068,0.3185347318649292
MSFT,2017Q4,6,0.960099995136261,0.01868424564599991,0.02121575176715851
MSFT,2017Q4,7,0.24523690342903137,0.724971354007721,0.02979179099202156
MSFT,2017Q4,8,0.009824059903621674,0.9739506840705872,0.016225289553403854
MSFT,2017Q4,9,0.9585450291633606,0.020609617233276367,0.02084539830684662
MSFT,2017Q4,10,0.9537542462348938,0.01388632133603096,0.032359521836042404
MSFT,2017Q4,11,0.7355883717536926,0.012364041991531849,0.2520475685596466
MSFT,2017Q4,12,0.03968725726008415,0.02502330392599106,0.9352894425392151
MSFT,2017Q4,13,0.16356827318668365,0.009174436330795288,0.8272572755813599
MSFT,2017Q4,14,0.2363644391298294,0.014672525227069855,0.7489629983901978
MSFT,2017Q4,15,0.8563880920410156,0.007152551785111427,0.1364593654870987
MSFT,2017Q4,16,0.05356309935450554,0.02395697683095932,0.9224799275398254
MSFT,2017Q4,17,0.36795610189437866,0.00915450043976307,0.6228893995285034
MSFT,2017Q4,18,0.08599923551082611,0.024044688791036606,0.8899561166763306
MSFT,2017Q4,19,0.6793057322502136,0.008994687348604202,0.3116995692253113
MSFT,2018Q1,1,0.49772998690605164,0.010128454305231571,0.4921415448188782
MSFT,2018Q1,2,0.6576072573661804,0.009465305134654045,0.3329273760318756
MSFT,2018Q1,3,0.5413814187049866,0.009088603779673576,0.4495299458503723
MSFT,2018Q1,4,0.5378418564796448,0.009299412369728088,0.45285865664482117
MSFT,2018Q1,5,0.2769138813018799,0.009219331666827202,0.7138667702674866
MSFT,2018Q1,6,0.9234691262245178,0.04059154912829399,0.03593936935067177
MSFT,2018Q1,7,0.9601713418960571,0.017053106799721718,0.02277550846338272
MSFT,2018Q1,8,0.05126228183507919,0.930275022983551,0.018462657928466797
MSFT,2018Q1,9,0.8937750458717346,0.007801021449267864,0.09842391312122345
MSFT,2018Q1,10,0.8563470840454102,0.10643269121646881,0.03722025081515312
MSFT,2018Q1,11,0.2152685970067978,0.011444051750004292,0.7732873558998108
MSFT,2018Q1,12,0.6229631900787354,0.010481416247785091,0.366555392742157
MSFT,2018Q1,13,0.06842781603336334,0.0211684200912714,0.9104037880897522
MSFT,2018Q1,14,0.5114032626152039,0.009920415468513966,0.47867634892463684
MSFT,2018Q1,15,0.18992888927459717,0.01640825718641281,0.7936627864837646
MSFT,2018Q1,16,0.4122355282306671,0.017349310219287872,0.5704151391983032
MSFT,2018Q1,17,0.8450853824615479,0.012001254595816135,0.1429133117198944
MSFT,2018Q1,18,0.04882452264428139,0.028003942221403122,0.9231715798377991
MSFT,2018Q2,1,0.8139557242393494,0.009018479846417904,0.17702588438987732
MSFT,2018Q2,2,0.8420782685279846,0.007978257723152637,0.14994344115257263
MSFT,2018Q2,3,0.9146145582199097,0.008291554637253284,0.07709391415119171
MSFT,2018Q2,4,0.7388932704925537,0.008980434387922287,0.2521263360977173
MSFT,2018Q2,5,0.7221028804779053,0.009574869647622108,0.26832228899002075
MSFT,2018Q2,6,0.9506651163101196,0.01729409396648407,0.032040804624557495
MSFT,2018Q2,7,0.9570911526679993,0.02268236130475998,0.02022644132375717
MSFT,2018Q2,8,0.9626677632331848,0.01578744873404503,0.02154473029077053
MSFT,2018Q2,9,0.8499346971511841,0.012221673503518105,0.13784369826316833
MSFT,2018Q2,10,0.9588966369628906,0.015268749557435513,0.02583455853164196
MSFT,2018Q2,11,0.25877970457077026,0.031320441514253616,0.7098998427391052
MSFT,2018Q2,12,0.2726533114910126,0.013037992641329765,0.7143086791038513
MSFT,2018Q2,13,0.25179457664489746,0.013418246991932392,0.7347871661186218
MSFT,2018Q2,14,0.398352712392807,0.00891012605279684,0.5927371382713318
MSFT,2018Q2,15,0.3360588550567627,0.021424880251288414,0.6425163149833679
MSFT,2018Q2,16,0.2239418774843216,0.011533386074006557,0.7645246982574463
MSFT,2018Q2,17,0.243768572807312,0.009337645955383778,0.7468938231468201
MSFT,2018Q2,18,0.48556020855903625,0.051755163818597794,0.46268466114997864
MSFT,2018Q2,19,0.08367043733596802,0.018375126644968987,0.8979544639587402
MSFT,2018Q2,20,0.06041085720062256,0.02242509089410305,0.9171640276908875
MSFT,2018Q3,1,0.9418038129806519,0.012084082700312138,0.046112168580293655
MSFT,2018Q3,2,0.9556261897087097,0.015388580039143562,0.028985224664211273
MSFT,2018Q3,3,0.8405721783638,0.007770407944917679,0.1516573578119278
MSFT,2018Q3,4,0.9409621357917786,0.017435546964406967,0.04160229116678238
MSFT,2018Q3,5,0.95998215675354,0.019182290881872177,0.020835567265748978
MSFT,2018Q3,6,0.9571894407272339,0.025080706924200058,0.017729828134179115
MSFT,2018Q3,7,0.022395167499780655,0.9602468609809875,0.01735791750252247
MSFT,2018Q3,8,0.9398509860038757,0.012307480908930302,0.04784156009554863
MSFT,2018Q3,9,0.9241074919700623,0.008800004608929157,0.06709256023168564
MSFT,2018Q3,10,0.21448075771331787,0.017540259286761284,0.7679789662361145
MSFT,2018Q3,11,0.2627546787261963,0.01473937463015318,0.7225059866905212
MSFT,2018Q3,12,0.7446103692054749,0.05282018333673477,0.2025694102048874
MSFT,2018Q3,13,0.13767826557159424,0.029229307547211647,0.833092451095581
MSFT,2018Q3,14,0.14296063780784607,0.013089193031191826,0.8439501523971558
MSFT,2018Q3,15,0.10080544650554657,0.046966973692178726,0.8522275686264038
MSFT,2018Q4,1,0.35319504141807556,0.012755305506289005,0.6340495944023132
MSFT,2018Q4,2,0.14956693351268768,0.009700755588710308,0.8407322764396667
MSFT,2018Q4,3,0.7785624861717224,0.007340768352150917,0.214096799492836
MSFT,2018Q4,4,0.2559620141983032,0.008893375284969807,0.7351446151733398
MSFT,2018Q4,5,0.5407371520996094,0.01653653010725975,0.4427263140678406
MSFT,2018Q4,6,0.17697663605213165,0.01262183953076601,0.8104014992713928
MSFT,2018Q4,7,0.5638248324394226,0.4026407301425934,0.03353448584675789
MSFT,2018Q4,8,0.644171953201294,0.32639196515083313,0.029436124488711357
MSFT,2018Q4,9,0.9570705890655518,0.017196835950016975,0.02573256380856037
MSFT,2018Q4,10,0.20825104415416718,0.7004626989364624,0.0912863090634346
MSFT,2018Q4,11,0.40254920721054077,0.012078812345862389,0.5853720307350159
MSFT,2018Q4,12,0.4937491714954376,0.009585913270711899,0.4966649115085602
MSFT,2018Q4,13,0.41849756240844727,0.008937709964811802,0.5725647211074829
MSFT,2018Q4,14,0.6669175624847412,0.011815370991826057,0.3212670087814331
MSFT,2018Q4,15,0.11234603077173233,0.019722504541277885,0.8679314851760864
MSFT,2018Q4,16,0.5785534977912903,0.012798122130334377,0.40864837169647217
MSFT,2018Q4,17,0.8121872544288635,0.00906237494200468,0.17875035107135773
MSFT,2019Q1,1,0.9073411822319031,0.00928310863673687,0.08337567746639252
MSFT,2019Q1,2,0.37135863304138184,0.008864842355251312,0.6197765469551086
MSFT,2019Q1,3,0.4461262822151184,0.008298785425722599,0.5455749034881592
MSFT,2019Q1,4,0.5230540037155151,0.008852179162204266,0.4680938422679901
MSFT,2019Q1,5,0.8551501035690308,0.008171276189386845,0.13667859137058258
